Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,330,0,770.0,807.0735381090566,451.0484759994142,1353.3676199986076,181.0,5.777908144180724,0.0,780,850,890,950,1200,1300,1300,1300,1400,1400,1400
GET,2.course_list,330,0,53,108.39883297584575,30.949470998166362,563.0602259989246,439.0,5.777908144180724,0.0,53,91,170,180,280,350,390,530,560,560,560
GET,3.quiz_list,330,0,51,104.02355763325238,31.00147800068953,376.77930999780074,119.0,5.777908144180724,0.0,51,88,180,190,240,330,350,360,380,380,380
GET,4.quiz_info,330,0,140.0,181.19065676977644,82.02969600097276,565.0035250000656,3525.009090909091,5.777908144180724,0.0,140,220,240,260,320,360,410,470,570,570,570
GET,5.quiz_download,330,0,55,105.94821547862067,21.956797998427646,561.7601890007791,4311.0,5.777908144180724,0.0,55,110,180,190,260,300,350,360,560,560,560
GET,6.quiz_authenticate,330,0,51,91.51797576978976,29.305504998774268,555.8620760020858,53.0,5.777908144180724,0.0,52,86,120,160,200,240,290,530,560,560,560
POST,7.quiz_submit,330,0,320.0,341.29735354843876,203.69680200019502,758.4438300000329,63.0,5.777908144180724,0.0,320,340,380,410,490,580,590,670,760,760,760
,Aggregated,2310,0,150.0,248.49287575496862,21.956797998427646,1353.3676199986076,1241.5727272727272,40.44535700926507,0.0,160,260,320,360,670,850,1000,1200,1300,1400,1400
