Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,18,0,520.0,529.8935551113068,450.24134300183505,625.1367139993818,181.0,2.002345820044031,0.0,520,570,590,600,620,630,630,630,630,630,630
GET,2.course_list,16,0,41,83.57015537467305,33.20222399997874,241.31618499814067,460.0,1.7798629511502495,0.0,52,60,170,170,210,240,240,240,240,240,240
GET,3.quiz_list,14,0,170.0,188.56032471402224,44.431849997636164,313.31663799937814,482.42857142857144,1.5573800822564685,0.0,200,260,270,300,310,310,310,310,310,310,310
GET,4.quiz_info,8,0,1100.0,1074.6423183750267,1036.6220110008726,1219.873230002122,3525.375,0.8899314755751248,0.0,1100,1100,1100,1100,1200,1200,1200,1200,1200,1200,1200
GET,5.quiz_download,8,8,26,34.02456749972771,22.03979199839523,69.24747900120565,23.0,0.8899314755751248,0.8899314755751248,26,27,55,55,69,69,69,69,69,69,69
GET,6.quiz_authenticate,5,0,140.0,137.380854399089,84.93125599852647,192.82265899892082,185.0,0.556207172234453,0.0,140,180,180,190,190,190,190,190,190,190,190
POST,7.quiz_submit,2,0,1085.6477279994579,1083.1006099979277,1080.5534919963975,1085.6477279994579,62.0,0.2224828688937812,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
,Aggregated,71,8,210.0,355.45762821104137,22.03979199839523,1219.873230002122,659.2676056338029,7.898141845729232,0.8899314755751248,210,470,520,590,1100,1100,1100,1200,1200,1200,1200
