Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,100,0,920.0,1004.7080961501706,621.9820789992809,1724.7731429997657,181.0,6.3685000437669785,0.0,920,1200,1300,1400,1400,1600,1700,1700,1700,1700,1700
GET,2.course_list,100,0,190.0,394.2805107701133,30.32063799764728,956.2582790022134,460.0,6.3685000437669785,0.0,390,630,640,650,820,930,950,960,960,960,960
GET,3.quiz_list,100,0,700.0,661.5189008698508,101.27888200076995,1342.1493669993652,119.0,6.3685000437669785,0.0,710,800,880,960,1100,1100,1300,1300,1300,1300,1300
GET,4.quiz_info,100,0,1900.0,1891.9574976402146,1201.6111970006023,2551.7952929985768,3524.98,6.3685000437669785,0.0,1900,2000,2200,2300,2400,2500,2500,2600,2600,2600,2600
GET,5.quiz_download,100,0,400.0,398.6365790599302,21.644507000019075,853.1745050022437,4311.0,6.3685000437669785,0.0,400,620,690,710,800,830,850,850,850,850,850
GET,6.quiz_authenticate,100,0,390.0,492.29561903011927,76.16489499923773,1121.6926609995426,185.0,6.3685000437669785,0.0,390,620,750,870,970,1000,1100,1100,1100,1100,1100
POST,7.quiz_submit,100,100,530.0,676.7460629101333,388.8843970016751,1708.495786999265,4240.0,6.3685000437669785,6.3685000437669785,530,560,720,1000,1400,1500,1600,1700,1700,1700,1700
,Aggregated,700,100,660.0,788.5918952043618,21.644507000019075,2551.7952929985768,1860.14,44.57950030636885,6.3685000437669785,660,850,1000,1300,1700,2000,2400,2400,2600,2600,2600
