Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,58,0,650.0,2643.4263183103308,474.48662799797603,18051.673513000424,181.0,1.8064931940468314,0.0,650,860,3200,4100,6800,18000,18000,18000,18000,18000,18000
GET,2.course_list,63,10,39,1309.964983508031,25.786621998122428,14906.432141997357,396.1904761904762,1.9622253659474203,0.3114643438011778,39,120,170,230,4900,4900,15000,15000,15000,15000,15000
GET,3.quiz_list,49,10,160.0,1652.6228236531208,16.017571000702446,14823.285903003125,279.265306122449,1.5261752846257715,0.3114643438011778,160,210,240,270,15000,15000,15000,15000,15000,15000,15000
GET,4.quiz_info,30,0,1200.0,3561.3446060997376,942.8853030003665,15965.905465000105,3525.1,0.9343930314035335,0.0,1200,1300,1400,1500,16000,16000,16000,16000,16000,16000,16000
GET,5.quiz_download,25,0,42,1906.304764280212,24.619075000373414,17635.726642998634,4311.0,0.7786608595029446,0.0,42,53,85,120,14000,14000,18000,18000,18000,18000,18000
GET,6.quiz_authenticate,21,0,150.0,1643.639795618323,79.27101099994616,17426.237013998616,185.0,0.6540751219824734,0.0,150,170,210,260,270,14000,17000,17000,17000,17000,17000
POST,7.quiz_submit,14,0,1000.0,2559.75743435712,945.3434259994538,15265.173109000898,62.0,0.43605008132164896,0.0,1000,1100,1300,4700,4700,15000,15000,15000,15000,15000,15000
,Aggregated,260,20,260.0,2083.369368696115,16.017571000702446,18051.673513000424,1028.55,8.098072938830624,0.6229286876023556,270,680,1100,1400,6500,15000,16000,18000,18000,18000,18000
