31.0
31.0
31.0
28.0
168.0
31.0
34.0
31.0
30.0
26.0
26.0
31.0
31.0
33.0
33.0
29.0
24.0
26.0
23.0
29.0
30.0
33.0
28.0
32.0
31.0
28.0
33.0
26.0
28.0
31.0
26.0
27.0
31.0
29.0
30.0
25.0
30.0
24.0
30.0
27.0
32.0
31.0
30.0
30.0
30.0
28.0
29.0
29.0
30.0
30.0
31.0
30.0
27.0
29.0
31.0
27.0
28.0
32.0
32.0
36.0
28.0
31.0
32.0
29.0
30.0
31.0
31.0
29.0
32.0
25.0
25.0
27.0
28.0
31.0
32.0
33.0
31.0
26.0
26.0
28.0
27.0
27.0
28.0
32.0
31.0
31.0
29.0
32.0
27.0
34.0
30.0
25.0
28.0
27.0
27.0
29.0
24.0
31.0
34.0
25.0
49.0
52.0
50.0
28.0
30.0
32.0
30.0
27.0
27.0
28.0
30.0
32.0
28.0
28.0
28.0
29.0
28.0
28.0
28.0
31.0
34.0
34.0
34.0
26.0
28.0
27.0
25.0
29.0
36.0
27.0
29.0
32.0
29.0
30.0
27.0
28.0
