349.0
339.0
352.0
366.0
354.0
327.0
346.0
362.0
392.0
365.0
376.0
383.0
361.0
373.0
371.0
450.0
330.0
367.0
366.0
682.0
571.0
519.0
821.0
811.0
959.0
341.0
372.0
373.0
418.0
615.0
696.0
706.0
723.0
763.0
954.0
1027.0
1054.0
1061.0
1149.0
1307.0
562.0
712.0
927.0
398.0
363.0
376.0
406.0
409.0
2321.0
2674.0
4830.0
4827.0
4267.0
4266.0
4626.0
3736.0
2979.0
2133.0
1450.0
810.0
591.0
2508.0
2505.0
2119.0
2025.0
2255.0
2615.0
2749.0
2983.0
3252.0
3257.0
3025.0
3342.0
3353.0
3392.0
3747.0
3773.0
3809.0
3292.0
3470.0
3618.0
3877.0
3935.0
3092.0
2428.0
1897.0
1440.0
1676.0
1208.0
810.0
1159.0
1189.0
1529.0
4496.0
4605.0
4861.0
4937.0
4961.0
