1364.0
1332.0
1222.0
1919.0
2090.0
2008.0
1771.0
1891.0
1873.0
2013.9999999999998
2644.0
2652.0
2561.0
2566.0
2349.0
2365.0
2278.0
2281.0
2280.0
2611.0
2622.0
2618.0
2707.0
5187.0
5228.0
5229.0
5291.0
5320.0
5294.0
5313.0
5330.0
5318.0
5341.0
5330.0
5346.0
5308.0
5488.0
5032.0
5031.0
5032.0
4714.0
4683.0
4051.9999999999995
4056.0
4065.0000000000005
3154.0
2230.0
2288.0
2337.0
2289.0
2323.0
3037.0
2917.0
2439.0
1963.0
1756.0
1988.0
1900.0
1876.0
2177.0
2181.0
2207.0
2191.0
2229.0
2112.0
2244.0
2209.0
2209.0
2134.0
2225.0
2133.0
2134.0
2134.0
2342.0
2323.0
2332.0
2342.0
2333.0
1966.0
1957.0
1982.0
1974.0
2007.0000000000002
2159.0
2196.0
2271.0
2213.0
2108.0
2211.0
2324.0
1856.0
1982.0
1983.0
2909.0
2912.0
3138.0
2667.0
2640.0
2647.0
2217.0
1943.0
1920.0
2917.0
2919.0
3952.0
4181.0
4086.9999999999995
4072.0
4032.0
4011.9999999999995
4043.9999999999995
4035.9999999999995
3792.0
3789.0
3788.0
3789.0
3960.0
4011.0
4021.0
4021.0
4049.0000000000005
4097.0
4117.0
4112.0
4178.0
4319.0
4317.0
4454.0
4770.0
4862.0
4977.0
4982.0
5052.0
4873.0
3215.0
4885.0
3219.0
3181.0
3206.0
3375.0
