30.0
35.0
33.0
31.0
29.0
28.0
30.0
32.0
32.0
35.0
32.0
35.0
32.0
35.0
29.0
36.0
33.0
36.0
36.0
36.0
34.0
35.0
31.0
28.0
37.0
34.0
30.0
32.0
33.0
33.0
35.0
30.0
28.0
30.0
31.0
24.0
27.0
33.0
29.0
34.0
28.0
31.0
30.0
31.0
31.0
32.0
29.0
28.0
29.0
32.0
31.0
33.0
27.0
29.0
27.0
32.0
30.0
31.0
30.0
32.0
35.0
33.0
27.0
34.0
31.0
36.0
31.0
50.0
73.0
71.0
86.0
59.0
74.0
79.0
40.0
31.0
31.0
26.0
41.0
31.0
34.0
32.0
28.0
62.0
35.0
32.0
36.0
25.0
33.0
399.0
417.0
420.0
30.0
28.0
30.0
35.0
41.0
195.0
148.0
147.0
143.0
199.0
213.0
501.0
173.0
163.0
162.0
166.0
99.0
30.0
200.0
133.0
27.0
78.0
471.0
496.0
121.0
147.0
168.0
182.0
186.0
191.0
170.0
836.0
490.0
442.0
446.0
427.0
252.0
192.0
564.0
140.0
29.0
28.0
516.0
412.0
399.0
393.0
230.0
525.0
530.0
131.0
123.0
154.0
145.0
175.0
195.0
