103.0
103.0
108.0
113.0
61.0
56.0
107.0
107.0
54.0
85.0
94.0
124.0
117.0
119.0
89.0
93.0
55.0
59.0
78.0
81.0
78.0
82.0
95.0
95.0
86.0
87.0
76.0
77.0
77.0
77.0
57.0
58.0
58.0
63.0
90.0
95.0
87.0
104.0
83.0
83.0
57.0
60.0
78.0
87.0
78.0
86.0
55.0
53.0
57.0
50.0
126.0
132.0
132.0
129.0
51.0
59.0
59.0
59.0
54.0
60.0
142.0
142.0
130.0
