Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,315,0,760.0,835.5040136221168,463.50166499905754,1763.8564930020948,181.0,5.554397315456963,0.0,760,830,910,1000,1300,1500,1600,1800,1800,1800,1800
GET,2.course_list,315,0,54,85.88806210472184,30.37055100139696,379.75815200115903,439.0,5.554397315456963,0.0,54,70,82,110,220,250,290,360,380,380,380
GET,3.quiz_list,315,0,50,93.29174561915727,32.11056999862194,472.9408950006473,119.0,5.554397315456963,0.0,50,70,93,150,230,270,350,370,470,470,470
GET,4.quiz_info,315,0,170.0,204.83394839379582,84.35152500169352,982.7467380018788,3525.0031746031746,5.554397315456963,0.0,170,220,240,250,360,500,650,950,980,980,980
GET,5.quiz_download,315,0,48,93.47977496199458,21.43588000035379,358.23780999999144,4311.0,5.554397315456963,0.0,48,110,150,160,190,280,350,350,360,360,360
GET,6.quiz_authenticate,315,0,51,85.90453880941145,29.649332998815225,421.3157140002295,53.0,5.554397315456963,0.0,51,75,99,140,190,250,280,340,420,420,420
POST,7.quiz_submit,315,0,320.0,353.0277581016269,205.48106900241692,1011.8498720003117,63.0,5.554397315456963,0.0,320,350,380,410,460,560,960,970,1000,1000,1000
,Aggregated,2205,0,130.0,250.27569165897447,21.43588000035379,1763.8564930020948,1241.5718820861678,38.88078120819874,0.0,130,250,310,370,690,840,1100,1300,1800,1800,1800
