Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,99,0,670.0,673.190759464474,449.567006995494,917.612741002813,181.0,4.984272589986898,0.0,670,710,720,750,800,830,830,920,920,920,920
GET,2.course_list,89,0,48,55.74446521291321,32.633571994665544,207.25524699810194,439.0,4.4808107122104435,0.0,48,59,67,72,77,100,110,210,210,210,210
GET,3.quiz_list,81,0,47,63.482904308464775,36.403450001671445,194.69566000043415,119.0,4.07804120998928,0.0,47,49,55,95,110,130,190,190,190,190,190
GET,4.quiz_info,70,0,140.0,149.3142065146198,86.03616800246527,309.2782250023447,3524.842857142857,3.5242331444351804,0.0,140,160,200,200,230,250,310,310,310,310,310
GET,5.quiz_download,63,0,40,66.83728976211222,24.1518199982238,211.46878899889998,4311.0,3.171809829991662,0.0,40,53,61,65,200,210,210,210,210,210,210
GET,6.quiz_authenticate,57,0,52,58.40870859537972,27.721312995709013,185.36520899942843,53.0,2.8697327033257896,0.0,52,55,61,67,97,180,180,190,190,190,190
POST,7.quiz_submit,51,0,350.0,332.22810629419706,223.0939959990792,471.35320900270017,63.0,2.567655576659917,0.0,350,380,390,390,410,460,470,470,470,470,470
,Aggregated,510,0,92,218.99006149391175,24.1518199982238,917.612741002813,1159.2058823529412,25.676555766599172,0.0,92,200,310,450,670,720,800,830,920,920,920
