Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,320,0,760.0,877.0297460561785,479.3810699993628,1667.7809550019447,181.0,5.61549801601833,0.0,760,930,1000,1100,1300,1500,1500,1600,1700,1700,1700
GET,2.course_list,320,0,61,81.21840817196926,29.321600999537623,360.09689700222225,439.0,5.61549801601833,0.0,61,80,110,130,170,180,230,260,360,360,360
GET,3.quiz_list,320,0,55,87.48227503751878,33.98549899793579,309.37174500286346,119.0,5.61549801601833,0.0,55,69,100,170,200,210,250,280,310,310,310
GET,4.quiz_info,320,0,190.0,210.35450189984886,79.66175799811026,594.0930139986449,3524.99375,5.61549801601833,0.0,190,230,280,310,390,430,570,580,590,590,590
GET,5.quiz_download,320,0,45,84.97301308440228,22.062268002628116,384.6775919992069,4311.0,5.61549801601833,0.0,45,75,130,150,190,220,380,380,380,380,380
GET,6.quiz_authenticate,320,0,55,108.53649262176077,30.039281999052037,457.63709399761865,53.0,5.61549801601833,0.0,55,130,160,180,220,340,400,410,460,460,460
POST,7.quiz_submit,320,0,300.0,340.9961839656262,225.70779400120955,831.6200869994645,63.0,5.61549801601833,0.0,310,360,400,410,460,500,630,720,830,830,830
,Aggregated,2240,0,140.0,255.7986601196153,22.062268002628116,1667.7809550019447,1241.5705357142858,39.308486112128314,0.0,140,240,320,390,690,920,1200,1400,1600,1700,1700
