Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,173,0,760.0,862.3898663468735,413.0565650011704,5938.590506000764,181.0,4.527046835831027,0.0,760,820,870,900,960,1200,1300,5900,5900,5900,5900
GET,2.course_list,166,0,49,65.98936285561386,29.922871999588097,204.1729349984962,460.0,4.343871530334974,0.0,50,67,82,92,110,170,190,200,200,200,200
GET,3.quiz_list,146,0,110.0,143.37381906829847,65.20850299784797,491.2281789984263,119.0,3.820513514631965,0.0,110,170,190,200,270,320,360,370,490,490,490
GET,4.quiz_info,130,0,1200.0,1230.5604517844097,918.7233239972556,1614.5397759974003,3524.8615384615387,3.401827102069558,0.0,1200,1300,1300,1400,1400,1500,1600,1600,1600,1600,1600
GET,5.quiz_download,123,0,44,70.3716498698291,23.835976000555092,214.08505599902128,4311.0,3.218651796573505,0.0,44,72,110,120,160,180,210,210,210,210,210
GET,6.quiz_authenticate,119,0,160.0,160.2508803193852,56.57905000043684,384.7335789978388,185.0,3.113980193432903,0.0,160,180,190,200,250,350,360,360,380,380,380
POST,7.quiz_submit,108,0,1100.0,1074.6962666945465,918.2688490000146,1306.5098530023533,62.0,2.8261332847962484,0.0,1100,1100,1100,1100,1200,1200,1300,1300,1300,1300,1300
,Aggregated,965,0,190.0,502.43096572330893,23.835976000555092,5938.590506000764,1183.6715025906735,25.252024257670183,0.0,190,750,990,1100,1200,1300,1400,1500,5900,5900,5900
