Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,334,0,640.0,756.6363548983885,440.72367799890344,1511.837378002383,181.0,5.787228822266252,0.0,650,790,910,1000,1200,1200,1400,1400,1500,1500,1500
GET,2.course_list,334,0,40,70.10050759877802,28.31545699882554,319.46397900173906,439.0,5.787228822266252,0.0,40,46,63,77,170,240,300,300,320,320,320
GET,3.quiz_list,334,0,46,78.21516729946197,33.82174400030635,370.47725199954584,119.0,5.787228822266252,0.0,46,55,76,98,180,240,300,310,370,370,370
GET,4.quiz_info,334,0,100.0,169.7209083532487,78.49514000190538,3063.5220120020676,3524.988023952096,5.787228822266252,0.0,100,120,160,190,240,300,390,3000,3100,3100,3100
GET,5.quiz_download,334,0,34,55.31757086224867,24.08793200083892,339.94512900244445,4311.0,5.787228822266252,0.0,34,37,43,53,87,230,260,310,340,340,340
GET,6.quiz_authenticate,330,0,41,72.87010751511623,28.487278999818955,570.9952170000179,53.0,5.717920692658272,0.0,42,49,63,80,210,240,260,300,570,570,570
POST,7.quiz_submit,330,0,290.0,309.90966935452445,195.37098599903402,673.8556870004686,63.0,5.717920692658272,0.0,290,330,340,370,410,490,510,620,670,670,670
,Aggregated,2330,0,93,216.19491690001357,24.08793200083892,3063.5220120020676,1245.6334763948498,40.3719854966478,0.0,93,220,270,330,580,800,1100,1200,3000,3100,3100
