Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1692260923,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1692260924,2,GET,perf_check,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,45,45.361260999925435,44.50079500020365,46.22172699964722,119.0
1692260924,2,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,45,45.361260999925435,44.50079500020365,46.22172699964722,119.0
1692260925,4,POST,SignInAttempt,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,363.592346000587,367.9526365003767,363.592346000587,372.3129270001664,190.0
1692260925,4,GET,perf_check,0.000000,0.000000,46,46,46,46,46,46,46,46,46,46,46,4,0,45,45.04212699976051,43.104104999656556,46.341880999534624,119.0
1692260925,4,,Aggregated,0.000000,0.000000,360,360,370,370,370,370,370,370,370,370,370,6,0,46,152.6789634999659,43.104104999656556,372.3129270001664,142.66666666666666
1692260926,6,POST,SignInAttempt,0.000000,0.000000,360,360,360,360,360,360,360,360,360,360,360,4,0,360.0,360.4110550002133,345.05361300034565,372.3129270001664,190.0
1692260926,6,GET,course_list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,31,32.56739300013578,30.819171000075585,34.315615000195976,359.0
1692260926,6,GET,perf_check,0.000000,0.000000,78,78,85,85,85,85,85,85,85,85,85,6,0,46,57.19211916660546,43.104104999656556,85.14747800018085,118.83333333333333
1692260926,6,,Aggregated,0.000000,0.000000,85,350,360,360,370,370,370,370,370,370,370,12,0,46,154.16097675006313,30.819171000075585,372.3129270001664,182.58333333333334
1692260927,8,POST,SignInAttempt,0.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,6,0,360.0,370.1088328334663,345.05361300034565,390.5271419998826,190.0
1692260927,8,GET,course_list,0.000000,0.000000,61,61,61,61,61,61,61,61,61,61,61,4,0,34,41.8079905000468,30.819171000075585,61.25592900025367,359.0
1692260927,8,GET,perf_check,2.000000,0.000000,85,85,110,110,110,110,110,110,110,110,110,8,0,46,71.39907999987827,43.104104999656556,114.87322399989353,118.875
1692260927,8,GET,quiz_list,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,32,33.92872950007586,31.623433000277146,36.234025999874575,241.0
1692260927,8,,Aggregated,2.000000,0.000000,85,110,360,360,390,390,390,390,390,390,390,20,0,61,151.34675290000814,30.819171000075585,390.5271419998826,200.45
1692260928,10,POST,SignInAttempt,1.000000,0.000000,390,390,390,390,390,390,390,390,390,390,390,8,0,370.0,375.7525263752086,345.05361300034565,393.24112000031164,190.0
1692260928,10,GET,course_list,0.000000,0.000000,41,41,61,61,61,61,61,61,61,61,61,6,0,33,38.75175633326459,30.819171000075585,61.25592900025367,359.0
1692260928,10,GET,perf_check,2.000000,0.000000,110,110,140,140,140,140,140,140,140,140,140,10,0,78,84.54042769990338,43.104104999656556,138.12346200029424,118.9
1692260928,10,GET,quiz_list,0.000000,0.000000,29,29,29,29,29,29,29,29,29,29,29,4,0,29,31.512484000131735,28.79774200027896,36.234025999874575,241.0
1692260928,10,,Aggregated,3.000000,0.000000,85,140,360,360,390,390,390,390,390,390,390,28,0,61,150.35660578574348,28.79774200027896,393.24112000031164,208.10714285714286
1692260929,10,POST,SignInAttempt,1.333333,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,370.0,374.0959861002011,345.05361300034565,393.24112000031164,190.0
1692260929,10,GET,course_list,0.666667,0.000000,41,41,42,42,61,61,61,61,61,61,61,8,0,34,39.48552924987325,30.819171000075585,61.25592900025367,359.0
1692260929,10,GET,perf_check,2.000000,0.000000,110,110,140,140,140,140,140,140,140,140,140,10,0,78,84.54042769990338,43.104104999656556,138.12346200029424,118.9
1692260929,10,GET,quiz_info,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,830.0,829.5863084999837,826.42355400003,832.7490629999375,2249.0
1692260929,10,GET,quiz_list,0.000000,0.000000,29,29,30,30,30,30,30,30,30,30,30,6,0,29,30.628709333541337,27.59846600019955,36.234025999874575,241.0
1692260929,10,,Aggregated,4.000000,0.000000,85,350,360,370,390,830,830,830,830,830,830,36,0,61,187.3664790278124,27.59846600019955,832.7490629999375,330.69444444444446
1692260930,10,POST,SignInAttempt,1.600000,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,370.0,374.0959861002011,345.05361300034565,393.24112000031164,190.0
1692260930,10,GET,course_list,1.200000,0.000000,42,49,61,61,64,64,64,64,64,64,64,10,0,41,42.83374630003891,30.819171000075585,63.837017000878404,359.0
1692260930,10,GET,perf_check,2.000000,0.000000,110,110,140,140,140,140,140,140,140,140,140,10,0,78,84.54042769990338,43.104104999656556,138.12346200029424,118.9
1692260930,10,GET,quiz_download,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,29,30.25197200031471,28.86115100045572,31.642793000173697,2585.0
1692260930,10,GET,quiz_info,0.000000,0.000000,690,690,690,690,690,690,690,690,690,690,690,4,0,690.0,720.1712122500794,527.2444530000939,832.7490629999375,2249.0
1692260930,10,GET,quiz_list,0.800000,0.000000,30,30,32,32,32,32,32,32,32,32,32,8,0,30,30.941083375182643,27.59846600019955,36.234025999874575,241.0
1692260930,10,,Aggregated,5.600000,0.000000,64,140,360,370,390,690,830,830,830,830,830,44,0,49,186.44134229554186,27.59846600019955,832.7490629999375,517.5681818181819
1692260931,10,POST,SignInAttempt,1.666667,0.000000,390,390,390,390,390,390,390,390,390,390,390,10,0,370.0,374.0959861002011,345.05361300034565,393.24112000031164,190.0
1692260931,10,GET,course_list,1.333333,0.000000,42,49,61,61,64,64,64,64,64,64,64,10,0,41,42.83374630003891,30.819171000075585,63.837017000878404,359.0
1692260931,10,GET,perf_check,1.666667,0.000000,110,110,140,140,140,140,140,140,140,140,140,10,0,78,84.54042769990338,43.104104999656556,138.12346200029424,118.9
1692260931,10,GET,quiz_authenticate,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,54,129.57158749986775,53.641401000277256,205.50177399945824,185.0
1692260931,10,GET,quiz_download,0.000000,0.000000,60,60,60,60,60,60,60,60,60,60,60,4,0,29,37.30979650026711,28.86115100045572,59.514444999877014,2585.0
