Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,198,0,760.0,2047.1068471161568,441.23837499978436,9140.963616000136,181.0,3.3982523788430186,0.0,760,1100,1500,4500,6400,7500,8700,9100,9100,9100,9100
GET,2.course_list,175,0,300.0,1472.3091418171575,33.710196999891195,12018.243585999926,439.0,3.003505890391557,0.0,300,520,620,3300,5700,6100,8300,12000,12000,12000,12000
GET,3.quiz_list,158,0,220.0,1533.1843685886024,35.32027100004598,12192.523415999858,119.0,2.71173674675352,0.0,230,480,590,970,6200,8300,12000,12000,12000,12000,12000
GET,4.quiz_info,140,0,430.0,1608.6150705214418,79.65525000008711,12352.127942000152,3525.0071428571428,2.4028047123132454,0.0,440,670,730,790,7500,9500,12000,12000,12000,12000,12000
GET,5.quiz_download,129,0,230.0,938.5362075659033,26.283233999947697,11890.815574000044,4311.0,2.2140129134886335,0.0,230,450,570,600,4300,5600,6600,6800,12000,12000,12000
GET,6.quiz_authenticate,123,0,410.0,1227.2509188455083,29.45824499988703,11988.74140199996,53.0,2.1110355686752085,0.0,410,560,610,920,4300,6200,12000,12000,12000,12000,12000
POST,7.quiz_submit,114,0,550.0,1521.5147847982519,222.10842100002992,12015.549346999933,63.0,1.9565695514550714,0.0,550,770,990,1200,6100,7000,8400,8500,12000,12000,12000
,Aggregated,1037,0,490.0,1519.6781243182277,26.283233999947697,12352.127942000152,1152.1562198649951,17.797917761920253,0.0,490,620,850,1200,5800,7500,12000,12000,12000,12000,12000
