Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,330,0,730.0,778.0470644575844,435.69872400257736,1207.804877001763,181.0,5.780824499363453,0.0,740,800,880,920,1000,1200,1200,1200,1200,1200,1200
GET,2.course_list,330,0,50,76.78985586045945,27.848121000715764,273.70062800036976,439.0,5.780824499363453,0.0,50,72,95,100,180,210,260,260,270,270,270
GET,3.quiz_list,330,0,53,73.53590449700167,33.41247700154781,255.9722990008595,119.0,5.780824499363453,0.0,53,62,76,88,170,220,220,250,260,260,260
GET,4.quiz_info,330,0,120.0,164.8265449063095,75.69263700133888,472.87682499882067,3525.009090909091,5.780824499363453,0.0,120,190,220,240,260,280,470,470,470,470,470
GET,5.quiz_download,330,0,48,81.6696564182745,21.192516000155592,403.35054699971806,4311.0,5.780824499363453,0.0,48,91,110,130,190,220,260,350,400,400,400
GET,6.quiz_authenticate,330,0,48,75.79295006667742,28.93393699923763,232.07386399735697,53.0,5.780824499363453,0.0,49,73,100,110,170,190,210,220,230,230,230
POST,7.quiz_submit,330,0,320.0,333.17018703626565,227.3361859988654,720.705416999408,63.0,5.780824499363453,0.0,320,360,370,380,420,480,500,710,720,720,720
,Aggregated,2310,0,100.0,226.2617376060817,21.192516000155592,1207.804877001763,1241.5727272727272,40.46577149554417,0.0,100,220,290,360,660,800,1000,1100,1200,1200,1200
