Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,75,0,3700.0,3311.329285666664,432.60577999990346,6295.330749000641,181.0,1.9739414934144786,0.0,3700,4500,4900,5500,6100,6300,6300,6300,6300,6300,6300
GET,2.course_list,60,0,3400.0,2922.4785500499825,35.78516700054024,6104.3766310003775,439.0,1.5791531947315829,0.0,3400,4100,4300,4500,5900,6000,6100,6100,6100,6100,6100
GET,3.quiz_list,46,0,3200.0,2904.940891108729,84.88864500031923,6247.681005000231,225.0,1.21068411596088,0.0,3300,3900,4300,5000,5600,5800,6200,6200,6200,6200,6200
GET,4.quiz_info,32,0,6200.0,5675.811529187541,2750.2488760001143,8834.487084999637,3525.28125,0.8422150371901775,0.0,6200,6600,7400,7800,8300,8600,8800,8800,8800,8800,8800
GET,5.quiz_download,24,0,3100.0,2954.047065624991,556.9243910003934,5552.454428999226,4311.0,0.6316612778926332,0.0,3100,3600,4400,4500,5300,5400,5600,5600,5600,5600,5600
GET,6.quiz_authenticate,20,0,3400.0,3379.961348500046,1047.4515169998995,6060.120002000076,185.0,0.526384398243861,0.0,3500,4500,4500,5100,5700,6100,6100,6100,6100,6100,6100
POST,7.quiz_submit,14,0,4200.0,4397.19486750008,1746.6339749998951,7058.2260150004,62.0,0.3684690787707027,0.0,4300,5300,5600,6200,6500,7100,7100,7100,7100,7100,7100
,Aggregated,271,0,3500.0,3464.9769152878353,35.78516700054024,8834.487084999637,1000.3911439114391,7.132508596204316,0.0,3500,4400,5100,5500,6200,6500,8100,8400,8800,8800,8800
