Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,143,0,640.0,844.7973035804894,391.0266599996248,4067.6266720001877,181.0,3.6638581945266764,0.0,640,710,890,1100,1500,2000,3400,3800,4100,4100,4100
GET,2.course_list,132,0,39,337.75773928793956,29.88401699985843,3912.6119870015827,439.0,3.382022948793855,0.0,39,49,320,350,700,1700,3400,3700,3900,3900,3900
GET,3.quiz_list,125,0,120.0,360.98577764800575,66.37738300014462,3679.2377900001156,225.0,3.202673246963878,0.0,120,200,350,480,780,1600,3500,3500,3700,3700,3700
GET,4.quiz_info,103,0,3100.0,3326.2310634661094,2479.8555160014075,6110.068046000379,3525.233009708738,2.6390027554982356,0.0,3100,3300,3400,3700,4100,4200,4300,4300,6100,6100,6100
GET,5.quiz_download,91,0,31,294.975882010796,24.19305900002655,3668.1921949984826,4311.0,2.3315461237897033,0.0,31,45,250,320,1000,1500,3400,3700,3700,3700,3700
GET,6.quiz_authenticate,85,0,90,295.56001262357955,65.42882600115263,3569.7247450007126,185.0,2.1778178079354373,0.0,90,130,150,260,1100,1500,1600,3600,3600,3600,3600
POST,7.quiz_submit,78,0,1100.0,1295.0090443203478,951.3357619998715,4725.039448001553,62.0,1.9984681061054599,0.0,1100,1200,1400,1500,1800,2000,2100,4700,4700,4700,4700
,Aggregated,757,0,480.0,932.7492332021159,24.19305900002655,6110.068046000379,1172.9418758256274,19.395389183613247,0.0,480,890,1200,1600,3100,3400,4100,4200,6100,6100,6100
