Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,75,0,2800.0,3033.0503440399234,418.16508900046756,8894.913431999157,181.0,1.9166838935351742,0.0,2800,3200,3500,3800,6900,7800,8500,8900,8900,8900,8900
GET,2.course_list,61,0,2400.0,2334.3299542624154,32.610180000119726,7506.645790999755,439.0,1.558902900075275,0.0,2400,2700,3100,3500,5700,6200,7500,7500,7500,7500,7500
GET,3.quiz_list,51,0,2400.0,2611.57609623532,77.71850000062841,8729.517460000352,331.0,1.3033450476039186,0.0,2400,2700,3100,3700,6200,7300,7500,8700,8700,8700,8700
GET,4.quiz_info,38,0,5200.0,5416.388153868389,2747.044706999077,10447.435883999788,3525.0263157894738,0.971119839391155,0.0,5300,5800,6400,6800,9400,9800,10000,10000,10000,10000,10000
GET,5.quiz_download,28,0,2400.0,2850.1277928215,433.33088500003214,8684.453453999595,4311.0,0.7155619869197983,0.0,2700,3000,3000,3100,7100,8400,8700,8700,8700,8700,8700
GET,6.quiz_authenticate,24,0,2600.0,2991.387314083113,614.2107469986513,7755.689632998838,185.0,0.6133388459312558,0.0,2700,3000,3200,3600,6000,7700,7800,7800,7800,7800,7800
POST,7.quiz_submit,20,0,3600.0,4314.20102914999,1593.4853819999262,9308.69913800052,62.0,0.5111157049427131,0.0,3600,4400,4800,7100,8700,9300,9300,9300,9300,9300,9300
,Aggregated,297,0,2800.0,3187.767434639725,32.610180000119726,10447.435883999788,1069.2727272727273,7.59006821839929,0.0,2800,3400,3800,5300,7100,7800,8900,9700,10000,10000,10000
