Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,330,0,720.0,770.0542723999997,445.88975599981495,1261.8141680000008,181.0,5.651953400918395,0.0,720,810,850,900,1100,1200,1200,1200,1300,1300,1300
GET,2.course_list,330,0,41,66.58306643638421,28.0980699999418,341.8197410001085,439.0,5.651953400918395,0.0,41,48,59,80,140,220,310,340,340,340,340
GET,3.quiz_list,330,0,48,171.09738856061225,31.70944600014991,1915.0692439998238,119.0,5.651953400918395,0.0,49,72,100,130,240,1400,1700,1800,1900,1900,1900
GET,4.quiz_info,325,0,180.0,679.2332389846217,85.23851500012825,5111.714920000395,3525.0,5.566317743328723,0.0,180,240,260,310,3300,3500,4600,5000,5100,5100,5100
GET,5.quiz_download,308,0,39,116.4804871104004,21.544609000102355,1460.1747169999726,4311.0,5.275156507523835,0.0,39,87,110,130,200,380,1400,1400,1500,1500,1500
GET,6.quiz_authenticate,297,0,53,203.01566973737852,26.93443699990894,2004.1444499997851,53.0,5.086758060826556,0.0,53,89,150,170,310,1400,2000,2000,2000,2000,2000
POST,7.quiz_submit,277,0,330.0,403.95685752706527,212.9227840000567,2071.502365000015,63.0,4.744215430467865,0.0,330,380,400,420,520,750,1800,1900,2100,2100,2100
,Aggregated,2197,0,110.0,346.55027591625526,21.544609000102355,5111.714920000395,1251.923076923077,37.62830794490216,0.0,110,270,370,550,810,1200,3200,3400,5100,5100,5100
