Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,300,0,970.0,976.6157194700403,451.0617519990774,1857.4280770044425,181.0,6.370238942737267,0.0,970,1000,1100,1200,1600,1800,1800,1800,1900,1900,1900
GET,2.course_list,300,0,90,166.11931800978104,28.943918994627893,1049.622744001681,439.0,6.370238942737267,0.0,93,190,230,240,330,470,1000,1000,1000,1000,1000
GET,3.quiz_list,300,0,68,134.12635080315036,34.750874001474585,690.3410380036803,119.0,6.370238942737267,0.0,68,120,170,200,280,510,680,680,690,690,690
GET,4.quiz_info,300,0,170.0,231.40233374998692,72.2393340038252,1086.9731600032537,3524.9933333333333,6.370238942737267,0.0,170,230,270,280,350,690,1100,1100,1100,1100,1100
GET,5.quiz_download,300,0,55,149.40007109335662,24.228014997788705,1071.8405969964806,4311.0,6.370238942737267,0.0,55,130,190,230,330,530,1100,1100,1100,1100,1100
GET,6.quiz_authenticate,300,0,49,108.0110077267697,28.96971099835355,687.2518250020221,53.0,6.370238942737267,0.0,51,79,120,190,310,330,410,540,690,690,690
POST,7.quiz_submit,300,0,350.0,414.78350167997024,220.00164700148162,1093.1840010016458,63.0,6.370238942737267,0.0,350,390,410,540,760,910,1000,1100,1100,1100,1100
,Aggregated,2100,0,180.0,311.49404321900715,24.228014997788705,1857.4280770044425,1241.5704761904763,44.591672599160866,0.0,180,290,360,530,900,1100,1300,1600,1800,1900,1900
