Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,25,0,1200.0,1172.2453908799798,958.6576859999241,1638.1110629999966,181.0,1.5337971662017265,0.0,1200,1200,1200,1300,1500,1500,1600,1600,1600,1600,1600
GET,2.course_list,25,0,78,110.42694607999692,63.46740599997247,387.40987999995014,13.0,1.5337971662017265,0.0,78,86,99,150,150,390,390,390,390,390,390
GET,3.quiz_list,25,0,240.0,255.90492068001367,167.12987899995824,582.61814399998,808.0,1.5337971662017265,0.0,240,260,290,300,370,500,580,580,580,580,580
GET,4.quiz_info,25,0,420.0,483.513353240005,310.5648430000656,703.9597030000095,1146.0,1.5337971662017265,0.0,420,570,570,590,680,690,700,700,700,700,700
GET,5.quiz_download,25,0,95,124.24097036001513,57.13916800004881,315.20537699998386,1396.0,1.5337971662017265,0.0,95,100,110,190,240,310,320,320,320,320,320
GET,6.quiz_authenticate,25,0,200.0,213.5477570400326,95.01817700015636,468.3201180000651,185.0,1.5337971662017265,0.0,200,230,300,310,350,360,470,470,470,470,470
POST,7.quiz_submit,25,0,92,94.22383335998347,67.7052690000437,136.80154600001515,62.0,1.5337971662017265,0.0,92,100,110,110,120,120,140,140,140,140,140
,Aggregated,175,0,190.0,350.5861673771463,57.13916800004881,1638.1110629999966,541.5714285714286,10.736580163412086,0.0,190,310,410,570,1000,1200,1300,1500,1600,1600,1600
