Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,1.login,116,0,3900.0,4188.8653890775695,1108.1069229994682,7855.493629999728,181.0,3.56242310244322,0.0,4300,5100,5700,6100,6900,7200,7700,7700,7900,7900,7900
GET,2.course_list,120,8,3900.0,3935.4541695249663,36.851675000434625,6660.9427359999245,19.3,3.685265278389538,0.24568435189263588,3900,4700,5200,5600,5900,6300,6300,6600,6700,6700,6700
GET,3.quiz_list,120,11,3900.0,3826.1135199749465,36.639812999965216,6025.291409000602,675.9916666666667,3.685265278389538,0.3378159838523743,3900,4200,4500,4800,5700,5900,6000,6000,6000,6000,6000
GET,4.quiz_info,107,0,3300.0,3614.145498009399,2416.8914570000197,6037.320828999327,1146.0,3.286028206564005,0.0,3300,4000,4300,4300,5000,5700,6000,6000,6000,6000,6000
GET,5.quiz_download,120,9,2400.0,2323.4142745249756,41.95831699962582,4985.151271000177,1299.775,3.685265278389538,0.27639489587921534,2400,2700,3300,3500,4000,4200,4900,5000,5000,5000,5000
GET,6.quiz_authenticate,120,4,990.0,1527.9064346000034,221.4720780002608,4078.735107000284,180.76666666666668,3.685265278389538,0.12284217594631794,1000,2500,2600,2700,2900,3900,4100,4100,4100,4100,4100
POST,7.quiz_submit,107,0,300.0,685.4881799812509,90.01887700014777,3816.6759409996303,62.0,3.286028206564005,0.0,300,460,710,910,2100,2600,3700,3800,3800,3800,3800
,Aggregated,810,32,2900.0,2888.291106806161,36.639812999965216,7855.493629999728,507.84197530864196,24.875540629129382,0.9827374075705435,2900,3700,4100,4300,5300,6000,6700,7100,7900,7900,7900
